iso3v10,rowtot,orderincountry,url,nameraw,nametmp,nametmp2,nametmp3,nametmp4,countryraw,dateraw,typeraw,country,name,lat,lon,pop,date,note,type,ISOname,samplecountry
SLE,1950,1,http://www.citypopulation.de/gmaps/index.html?name=Benguema&y=8.321383&x=-13.072792&zoom=12&pop=9707&date=Population%20-%20Cf%202004-12-04%20&admin=null&country=Sierra%20Leone&maptype=sat&lang=E,Benguema,Benguema,Benguema,Benguema,Benguema,Sierra%20Leone,Population%20-%20Cf%202004-12-04%20,Population - Cf 2004-12-04,Sierra Leone,Benguema,8.321383,-13.072792,9707,12/4/2004,,Cf,SLEBenguema,1
SLE,1949,2,http://www.citypopulation.de/gmaps/index.html?name=Blama&y=7.8740807&x=-11.3451605&zoom=12&pop=8603&date=Population%20-%20Cf%202004-12-04%20&admin=null&country=Sierra%20Leone&maptype=sat&lang=E,Blama,Blama,Blama,Blama,Blama,Sierra%20Leone,Population%20-%20Cf%202004-12-04%20,Population - Cf 2004-12-04,Sierra Leone,Blama,7.8740807,-11.3451605,8603,12/4/2004,,Cf,SLEBlama,1
SLE,1948,3,http://www.citypopulation.de/gmaps/index.html?name=Bo&y=7.963339&x=-11.736531&zoom=12&pop=149957&date=Population%20-%20Cf%202004-12-04%20&admin=null&country=Sierra%20Leone&maptype=sat&lang=E,Bo,Bo,Bo,Bo,Bo,Sierra%20Leone,Population%20-%20Cf%202004-12-04%20,Population - Cf 2004-12-04,Sierra Leone,Bo,7.963339,-11.736531,149957,12/4/2004,,Cf,SLEBo,1
SLE,1947,4,http://www.citypopulation.de/gmaps/index.html?name=Bonthe&y=7.5283947&x=-12.504167&zoom=12&pop=9740&date=Population%20-%20Cf%202004-12-04%20&admin=null&country=Sierra%20Leone&maptype=sat&lang=E,Bonthe,Bonthe,Bonthe,Bonthe,Bonthe,Sierra%20Leone,Population%20-%20Cf%202004-12-04%20,Population - Cf 2004-12-04,Sierra Leone,Bonthe,7.5283947,-12.504167,9740,12/4/2004,,Cf,SLEBonthe,1
SLE,1946,5,http://www.citypopulation.de/gmaps/index.html?name=Daru&y=7.9899&x=-10.842327&zoom=12&pop=17899&date=Population%20-%20Cf%202004-12-04%20&admin=null&country=Sierra%20Leone&maptype=sat&lang=E,Daru,Daru,Daru,Daru,Daru,Sierra%20Leone,Population%20-%20Cf%202004-12-04%20,Population - Cf 2004-12-04,Sierra Leone,Daru,7.9899,-10.842327,17899,12/4/2004,,Cf,SLEDaru,1
SLE,1945,6,http://www.citypopulation.de/gmaps/index.html?name=Freetown&y=8.484722&x=-13.234722&zoom=12&pop=772873&date=Population%20-%20Cf%202004-12-04%20&admin=null&country=Sierra%20Leone&maptype=sat&lang=E,Freetown,Freetown,Freetown,Freetown,Freetown,Sierra%20Leone,Population%20-%20Cf%202004-12-04%20,Population - Cf 2004-12-04,Sierra Leone,Freetown,8.484722,-13.234722,772873,12/4/2004,,Cf,SLEFreetown,1
SLE,1944,7,,Gbendembu,Gbendembu,Gbendembu,Gbendembu,Gbendembu,Sierra%20Leone,Population%20-%20Cf%202004-12-04%20,Population - Cf 2004-12-04,Sierra Leone,Gbendembu,,,"12,139",12/4/2004,,Cf,SLEGbendembu,1
SLE,1943,8,http://www.citypopulation.de/gmaps/index.html?name=Goderich&y=8.434475&x=-13.283431&zoom=12&pop=19209&date=Population%20-%20Cf%202004-12-04%20&admin=null&country=Sierra%20Leone&maptype=sat&lang=E,Goderich,Goderich,Goderich,Goderich,Goderich,Sierra%20Leone,Population%20-%20Cf%202004-12-04%20,Population - Cf 2004-12-04,Sierra Leone,Goderich,8.434475,-13.283431,19209,12/4/2004,,Cf,SLEGoderich,1
SLE,1942,9,http://www.citypopulation.de/gmaps/index.html?name=Kabala&y=9.587797&x=-11.552516&zoom=12&pop=14108&date=Population%20-%20Cf%202004-12-04%20&admin=null&country=Sierra%20Leone&maptype=sat&lang=E,Kabala,Kabala,Kabala,Kabala,Kabala,Sierra%20Leone,Population%20-%20Cf%202004-12-04%20,Population - Cf 2004-12-04,Sierra Leone,Kabala,9.587797,-11.552516,14108,12/4/2004,,Cf,SLEKabala,1
SLE,1941,10,http://www.citypopulation.de/gmaps/index.html?name=Kailahun&y=8.276978&x=-10.573825&zoom=12&pop=13108&date=Population%20-%20Cf%202004-12-04%20&admin=null&country=Sierra%20Leone&maptype=sat&lang=E,Kailahun,Kailahun,Kailahun,Kailahun,Kailahun,Sierra%20Leone,Population%20-%20Cf%202004-12-04%20,Population - Cf 2004-12-04,Sierra Leone,Kailahun,8.276978,-10.573825,13108,12/4/2004,,Cf,SLEKailahun,1
SLE,1940,11,http://www.citypopulation.de/gmaps/index.html?name=Kamakwie&y=9.496269&x=-12.241303&zoom=12&pop=15885&date=Population%20-%20Cf%202004-12-04%20&admin=null&country=Sierra%20Leone&maptype=sat&lang=E,Kamakwie,Kamakwie,Kamakwie,Kamakwie,Kamakwie,Sierra%20Leone,Population%20-%20Cf%202004-12-04%20,Population - Cf 2004-12-04,Sierra Leone,Kamakwie,9.496269,-12.241303,15885,12/4/2004,,Cf,SLEKamakwie,1
SLE,1939,12,http://www.citypopulation.de/gmaps/index.html?name=Kambia&y=9.12248&x=-12.918134&zoom=12&pop=11842&date=Population%20-%20Cf%202004-12-04%20&admin=null&country=Sierra%20Leone&maptype=sat&lang=E,Kambia,Kambia,Kambia,Kambia,Kambia,Sierra%20Leone,Population%20-%20Cf%202004-12-04%20,Population - Cf 2004-12-04,Sierra Leone,Kambia,9.12248,-12.918134,11842,12/4/2004,,Cf,SLEKambia,1
SLE,1938,13,http://www.citypopulation.de/gmaps/index.html?name=Kenema&y=7.875&x=-11.1875&zoom=12&pop=128402&date=Population%20-%20Cf%202004-12-04%20&admin=null&country=Sierra%20Leone&maptype=sat&lang=E,Kenema,Kenema,Kenema,Kenema,Kenema,Sierra%20Leone,Population%20-%20Cf%202004-12-04%20,Population - Cf 2004-12-04,Sierra Leone,Kenema,7.875,-11.1875,128402,12/4/2004,,Cf,SLEKenema,1
SLE,1937,14,http://www.citypopulation.de/gmaps/index.html?name=Koidu&y=8.6447&x=-10.973867&zoom=12&pop=82899&date=Population%20-%20Cf%202004-12-04%20&admin=null&country=Sierra%20Leone&maptype=sat&lang=E,Koidu,Koidu,Koidu,Koidu,Koidu,Sierra%20Leone,Population%20-%20Cf%202004-12-04%20,Population - Cf 2004-12-04,Sierra Leone,Koidu,8.6447,-10.973867,82899,12/4/2004,,Cf,SLEKoidu,1
SLE,1936,15,http://www.citypopulation.de/gmaps/index.html?name=Lunsar&y=8.683847&x=-12.533355&zoom=12&pop=16567&date=Population%20-%20Cf%202004-12-04%20&admin=null&country=Sierra%20Leone&maptype=sat&lang=E,Lunsar,Lunsar,Lunsar,Lunsar,Lunsar,Sierra%20Leone,Population%20-%20Cf%202004-12-04%20,Population - Cf 2004-12-04,Sierra Leone,Lunsar,8.683847,-12.533355,16567,12/4/2004,,Cf,SLELunsar,1
SLE,1935,16,http://www.citypopulation.de/gmaps/index.html?name=Magburaka&y=8.722584&x=-11.944788&zoom=12&pop=16313&date=Population%20-%20Cf%202004-12-04%20&admin=null&country=Sierra%20Leone&maptype=sat&lang=E,Magburaka,Magburaka,Magburaka,Magburaka,Magburaka,Sierra%20Leone,Population%20-%20Cf%202004-12-04%20,Population - Cf 2004-12-04,Sierra Leone,Magburaka,8.722584,-11.944788,16313,12/4/2004,,Cf,SLEMagburaka,1
SLE,1934,17,http://www.citypopulation.de/gmaps/index.html?name=Makeni&y=8.882691&x=-12.044416&zoom=12&pop=80840&date=Population%20-%20Cf%202004-12-04%20&admin=null&country=Sierra%20Leone&maptype=sat&lang=E,Makeni,Makeni,Makeni,Makeni,Makeni,Sierra%20Leone,Population%20-%20Cf%202004-12-04%20,Population - Cf 2004-12-04,Sierra Leone,Makeni,8.882691,-12.044416,80840,12/4/2004,,Cf,SLEMakeni,1
SLE,1933,18,http://www.citypopulation.de/gmaps/index.html?name=Mattru%20Jong&y=7.6056356&x=-12.179588&zoom=12&pop=7647&date=Population%20-%20Cf%202004-12-04%20&admin=null&country=Sierra%20Leone&maptype=sat&lang=E,Mattru%20Jong,Mattru Jong,Mattru Jong,Mattru Jong,Mattru Jong,Sierra%20Leone,Population%20-%20Cf%202004-12-04%20,Population - Cf 2004-12-04,Sierra Leone,Mattru Jong,7.6056356,-12.179588,7647,12/4/2004,,Cf,SLEMattru Jong,1
SLE,1932,19,http://www.citypopulation.de/gmaps/index.html?name=Mile%2091&y=8.465953&x=-12.214569&zoom=12&pop=15491&date=Population%20-%20Cf%202004-12-04%20&admin=null&country=Sierra%20Leone&maptype=sat&lang=E,Mile%2091,Mile 91,Mile 91,Mile 91,Mile 91,Sierra%20Leone,Population%20-%20Cf%202004-12-04%20,Population - Cf 2004-12-04,Sierra Leone,Mile 91,8.465953,-12.214569,15491,12/4/2004,,Cf,SLEMile 91,1
SLE,1931,20,http://www.citypopulation.de/gmaps/index.html?name=Moyamba&y=8.160011&x=-12.43302&zoom=12&pop=11485&date=Population%20-%20Cf%202004-12-04%20&admin=null&country=Sierra%20Leone&maptype=sat&lang=E,Moyamba,Moyamba,Moyamba,Moyamba,Moyamba,Sierra%20Leone,Population%20-%20Cf%202004-12-04%20,Population - Cf 2004-12-04,Sierra Leone,Moyamba,8.160011,-12.43302,11485,12/4/2004,,Cf,SLEMoyamba,1
SLE,1930,21,http://www.citypopulation.de/gmaps/index.html?name=Pendembu&y=8.099072&x=-10.694866&zoom=12&pop=7243&date=Population%20-%20Cf%202004-12-04%20&admin=null&country=Sierra%20Leone&maptype=sat&lang=E,Pendembu,Pendembu,Pendembu,Pendembu,Pendembu,Sierra%20Leone,Population%20-%20Cf%202004-12-04%20,Population - Cf 2004-12-04,Sierra Leone,Pendembu,8.099072,-10.694866,7243,12/4/2004,,Cf,SLEPendembu,1
SLE,1929,22,http://www.citypopulation.de/gmaps/index.html?name=Port%20Loko&y=8.766172&x=-12.785269&zoom=12&pop=21961&date=Population%20-%20Cf%202004-12-04%20&admin=null&country=Sierra%20Leone&maptype=sat&lang=E,Port%20Loko,Port Loko,Port Loko,Port Loko,Port Loko,Sierra%20Leone,Population%20-%20Cf%202004-12-04%20,Population - Cf 2004-12-04,Sierra Leone,Port Loko,8.766172,-12.785269,21961,12/4/2004,,Cf,SLEPort Loko,1
SLE,1928,23,http://www.citypopulation.de/gmaps/index.html?name=Pujehun&y=7.357319&x=-11.721842&zoom=12&pop=7571&date=Population%20-%20Cf%202004-12-04%20&admin=null&country=Sierra%20Leone&maptype=sat&lang=E,Pujehun,Pujehun,Pujehun,Pujehun,Pujehun,Sierra%20Leone,Population%20-%20Cf%202004-12-04%20,Population - Cf 2004-12-04,Sierra Leone,Pujehun,7.357319,-11.721842,7571,12/4/2004,,Cf,SLEPujehun,1
SLE,1927,24,http://www.citypopulation.de/gmaps/index.html?name=Rokupr&y=9.0074415&x=-12.9513855&zoom=12&pop=9285&date=Population%20-%20Cf%202004-12-04%20&admin=null&country=Sierra%20Leone&maptype=sat&lang=E,Rokupr,Rokupr,Rokupr,Rokupr,Rokupr,Sierra%20Leone,Population%20-%20Cf%202004-12-04%20,Population - Cf 2004-12-04,Sierra Leone,Rokupr,9.0074415,-12.9513855,9285,12/4/2004,,Cf,SLERokupr,1
SLE,1926,25,http://www.citypopulation.de/gmaps/index.html?name=Segbwema&y=7.998314&x=-10.950153&zoom=12&pop=7961&date=Population%20-%20Cf%202004-12-04%20&admin=null&country=Sierra%20Leone&maptype=sat&lang=E,Segbwema,Segbwema,Segbwema,Segbwema,Segbwema,Sierra%20Leone,Population%20-%20Cf%202004-12-04%20,Population - Cf 2004-12-04,Sierra Leone,Segbwema,7.998314,-10.950153,7961,12/4/2004,,Cf,SLESegbwema,1
SLE,1925,26,,Torgbonbu,Torgbonbu,Torgbonbu,Torgbonbu,Torgbonbu,Sierra%20Leone,Population%20-%20Cf%202004-12-04%20,Population - Cf 2004-12-04,Sierra Leone,Torgbonbu,,,10716,12/4/2004,,Cf,SLETorgbonbu,1
SLE,1924,27,http://www.citypopulation.de/gmaps/index.html?name=Waterloo&y=8.33077&x=-13.063533&zoom=12&pop=34079&date=Population%20-%20Cf%202004-12-04%20&admin=null&country=Sierra%20Leone&maptype=sat&lang=E,Waterloo,Waterloo,Waterloo,Waterloo,Waterloo,Sierra%20Leone,Population%20-%20Cf%202004-12-04%20,Population - Cf 2004-12-04,Sierra Leone,Waterloo,8.33077,-13.063533,34079,12/4/2004,,Cf,SLEWaterloo,1
SLE,1923,28,http://www.citypopulation.de/gmaps/index.html?name=Yamandu&y=8.745147&x=-11.104652&zoom=12&pop=7834&date=Population%20-%20Cf%202004-12-04%20&admin=null&country=Sierra%20Leone&maptype=sat&lang=E,Yamandu,Yamandu,Yamandu,Yamandu,Yamandu,Sierra%20Leone,Population%20-%20Cf%202004-12-04%20,Population - Cf 2004-12-04,Sierra Leone,Yamandu,8.745147,-11.104652,7834,12/4/2004,,Cf,SLEYamandu,1
SLE,1922,29,http://www.citypopulation.de/gmaps/index.html?name=Yengema&y=8.609519&x=-11.040758&zoom=12&pop=3621&date=Population%20-%20Cf%202004-12-04%20&admin=null&country=Sierra%20Leone&maptype=sat&lang=E,Yengema,Yengema,Yengema,Yengema,Yengema,Sierra%20Leone,Population%20-%20Cf%202004-12-04%20,Population - Cf 2004-12-04,Sierra Leone,Yengema,8.609519,-11.040758,3621,12/4/2004,,Cf,SLEYengema,1
SOM,1965,1,http://www.citypopulation.de/gmaps/index.html?name=Baydhabo&y=3.1136103&x=43.649723&zoom=12&pop=...&date=Population%20-%20P%202005-07-01%20&admin=null&country=Somalia&maptype=sat&lang=E,Baydhabo,Baydhabo,Baydhabo,Baydhabo,Baydhabo,Somalia,Population%20-%20P%202005-07-01%20,Population - P 2005-07-01,Somalia,Baydhabo,3.1136103,43.649723,,7/1/2005,,P,SOMBaydhabo,1
SOM,1964,2,http://www.citypopulation.de/gmaps/index.html?name=Beled%20Weyne&y=4.7352777&x=45.203613&zoom=12&pop=...&date=Population%20-%20P%202005-07-01%20&admin=null&country=Somalia&maptype=sat&lang=E,Beled%20Weyne,Beled Weyne,Beled Weyne,Beled Weyne,Beled Weyne,Somalia,Population%20-%20P%202005-07-01%20,Population - P 2005-07-01,Somalia,Beled Weyne,4.7352777,45.203613,,7/1/2005,,P,SOMBeled Weyne,1
SOM,1963,3,http://www.citypopulation.de/gmaps/index.html?name=Berbera&y=10.434722&x=45.00778&zoom=12&pop=...&date=Population%20-%20P%202005-07-01%20&admin=null&country=Somalia&maptype=sat&lang=E,Berbera,Berbera,Berbera,Berbera,Berbera,Somalia,Population%20-%20P%202005-07-01%20,Population - P 2005-07-01,Somalia,Berbera,10.434722,45.00778,,7/1/2005,,P,SOMBerbera,1
SOM,1962,4,http://www.citypopulation.de/gmaps/index.html?name=Boosaaso&y=11.284166&x=49.180557&zoom=12&pop=...&date=Population%20-%20P%202005-07-01%20&admin=null&country=Somalia&maptype=sat&lang=E,Boosaaso,Boosaaso,Boosaaso,Boosaaso,Boosaaso,Somalia,Population%20-%20P%202005-07-01%20,Population - P 2005-07-01,Somalia,Boosaaso,11.284166,49.180557,,7/1/2005,,P,SOMBoosaaso,1
SOM,1961,5,http://www.citypopulation.de/gmaps/index.html?name=Burco&y=9.525&x=45.538887&zoom=12&pop=...&date=Population%20-%20P%202005-07-01%20&admin=null&country=Somalia&maptype=sat&lang=E,Burco,Burco,Burco,Burco,Burco,Somalia,Population%20-%20P%202005-07-01%20,Population - P 2005-07-01,Somalia,Burco,9.525,45.538887,,7/1/2005,,P,SOMBurco,1
SOM,1960,6,http://www.citypopulation.de/gmaps/index.html?name=Buulo%20Berde&y=3.8522215&x=45.564445&zoom=12&pop=...&date=Population%20-%20P%202005-07-01%20&admin=null&country=Somalia&maptype=sat&lang=E,Buulo%20Berde,Buulo Berde,Buulo Berde,Buulo Berde,Buulo Berde,Somalia,Population%20-%20P%202005-07-01%20,Population - P 2005-07-01,Somalia,Buulo Berde,3.8522215,45.564445,,7/1/2005,,P,SOMBuulo Berde,1
SOM,1959,7,http://www.citypopulation.de/gmaps/index.html?name=Buur%20Hakaba&y=2.8050003&x=44.080833&zoom=12&pop=...&date=Population%20-%20P%202005-07-01%20&admin=null&country=Somalia&maptype=sat&lang=E,Buur%20Hakaba,Buur Hakaba,Buur Hakaba,Buur Hakaba,Buur Hakaba,Somalia,Population%20-%20P%202005-07-01%20,Population - P 2005-07-01,Somalia,Buur Hakaba,2.8050003,44.080833,,7/1/2005,,P,SOMBuur Hakaba,1
SOM,1958,8,http://www.citypopulation.de/gmaps/index.html?name=Gaalkacyo&y=6.7702775&x=47.428333&zoom=12&pop=...&date=Population%20-%20P%202005-07-01%20&admin=null&country=Somalia&maptype=sat&lang=E,Gaalkacyo,Gaalkacyo,Gaalkacyo,Gaalkacyo,Gaalkacyo,Somalia,Population%20-%20P%202005-07-01%20,Population - P 2005-07-01,Somalia,Gaalkacyo,6.7702775,47.428333,,7/1/2005,,P,SOMGaalkacyo,1
SOM,1957,9,http://www.citypopulation.de/gmaps/index.html?name=Hargeysa&y=9.561944&x=44.06778&zoom=12&pop=...&date=Population%20-%20P%202005-07-01%20&admin=null&country=Somalia&maptype=sat&lang=E,Hargeysa,Hargeysa,Hargeysa,Hargeysa,Hargeysa,Somalia,Population%20-%20P%202005-07-01%20,Population - P 2005-07-01,Somalia,Hargeysa,9.561944,44.06778,,7/1/2005,,P,SOMHargeysa,1
SOM,1956,10,http://www.citypopulation.de/gmaps/index.html?name=Jamaame&y=0.07861042&x=42.746387&zoom=12&pop=...&date=Population%20-%20P%202005-07-01%20&admin=null&country=Somalia&maptype=sat&lang=E,Jamaame,Jamaame,Jamaame,Jamaame,Jamaame,Somalia,Population%20-%20P%202005-07-01%20,Population - P 2005-07-01,Somalia,Jamaame,0.07861042,42.746387,,7/1/2005,,P,SOMJamaame,1
SOM,1955,11,http://www.citypopulation.de/gmaps/index.html?name=Jawhar&y=2.7802782&x=45.50111&zoom=12&pop=...&date=Population%20-%20P%202005-07-01%20&admin=null&country=Somalia&maptype=sat&lang=E,Jawhar,Jawhar,Jawhar,Jawhar,Jawhar,Somalia,Population%20-%20P%202005-07-01%20,Population - P 2005-07-01,Somalia,Jawhar,2.7802782,45.50111,,7/1/2005,,P,SOMJawhar,1
SOM,1954,12,http://www.citypopulation.de/gmaps/index.html?name=Jilib&y=0.49444485&x=42.774723&zoom=12&pop=...&date=Population%20-%20P%202005-07-01%20&admin=null&country=Somalia&maptype=sat&lang=E,Jilib,Jilib,Jilib,Jilib,Jilib,Somalia,Population%20-%20P%202005-07-01%20,Population - P 2005-07-01,Somalia,Jilib,0.49444485,42.774723,,7/1/2005,,P,SOMJilib,1
SOM,1953,13,http://www.citypopulation.de/gmaps/index.html?name=Kismaayo&y=-0.36138916&x=42.541946&zoom=12&pop=...&date=Population%20-%20P%202005-07-01%20&admin=null&country=Somalia&maptype=sat&lang=E,Kismaayo,Kismaayo,Kismaayo,Kismaayo,Kismaayo,Somalia,Population%20-%20P%202005-07-01%20,Population - P 2005-07-01,Somalia,Kismaayo,-0.36138916,42.541946,,7/1/2005,,P,SOMKismaayo,1
SOM,1952,14,http://www.citypopulation.de/gmaps/index.html?name=Marka&y=1.7161112&x=44.768333&zoom=12&pop=...&date=Population%20-%20P%202005-07-01%20&admin=null&country=Somalia&maptype=sat&lang=E,Marka,Marka,Marka,Marka,Marka,Somalia,Population%20-%20P%202005-07-01%20,Population - P 2005-07-01,Somalia,Marka,1.7161112,44.768333,,7/1/2005,,P,SOMMarka,1
SOM,1951,15,http://www.citypopulation.de/gmaps/index.html?name=Muqdisho&y=2.0341654&x=45.33889&zoom=12&pop=1320000&date=Population%20-%20P%202005-07-01%20&admin=null&country=Somalia&maptype=sat&lang=E,Muqdisho,Muqdisho,Muqdisho,Muqdisho,Muqdisho,Somalia,Population%20-%20P%202005-07-01%20,Population - P 2005-07-01,Somalia,Muqdisho,2.0341654,45.33889,1320000,7/1/2005,,P,SOMMuqdisho,1
SWZ,2188,1,http://www.citypopulation.de/gmaps/index.html?name=Bhunya&y=-26.539207&x=31.010874&zoom=12&pop=2650&date=Population%20-%20C%201997-05-11%20&admin=null&country=Swaziland&maptype=sat&lang=E,Bhunya,Bhunya,Bhunya,Bhunya,Bhunya,Swaziland,Population%20-%20C%201997-05-11%20,Population - C 1997-05-11,Swaziland,Bhunya,-26.539207,31.010874,2650,5/11/1997,,C,SWZBhunya,1
SWZ,2187,2,http://www.citypopulation.de/gmaps/index.html?name=Big%20Bend&y=-26.79227&x=31.940277&zoom=12&pop=9374&date=Population%20-%20C%201997-05-11%20&admin=null&country=Swaziland&maptype=sat&lang=E,Big%20Bend,Big Bend,Big Bend,Big Bend,Big Bend,Swaziland,Population%20-%20C%201997-05-11%20,Population - C 1997-05-11,Swaziland,Big Bend,-26.79227,31.940277,9374,5/11/1997,,C,SWZBig Bend,1
SWZ,2186,3,http://www.citypopulation.de/gmaps/index.html?name=Bulembu&y=-25.951723&x=31.13204&zoom=12&pop=2443&date=Population%20-%20C%201997-05-11%20&admin=null&country=Swaziland&maptype=sat&lang=E,Bulembu,Bulembu,Bulembu,Bulembu,Bulembu,Swaziland,Population%20-%20C%201997-05-11%20,Population - C 1997-05-11,Swaziland,Bulembu,-25.951723,31.13204,2443,5/11/1997,,C,SWZBulembu,1
SWZ,2185,4,http://www.citypopulation.de/gmaps/index.html?name=Hlatikulu&y=-26.973919&x=31.325527&zoom=12&pop=2076&date=Population%20-%20C%201997-05-11%20&admin=null&country=Swaziland&maptype=sat&lang=E,Hlatikulu,Hlatikulu,Hlatikulu,Hlatikulu,Hlatikulu,Swaziland,Population%20-%20C%201997-05-11%20,Population - C 1997-05-11,Swaziland,Hlatikulu,-26.973919,31.325527,2076,5/11/1997,,C,SWZHlatikulu,1
SWZ,2184,5,http://www.citypopulation.de/gmaps/index.html?name=Lavumisa&y=-27.312769&x=31.88834&zoom=12&pop=1117&date=Population%20-%20C%201997-05-11%20&admin=null&country=Swaziland&maptype=sat&lang=E,Lavumisa,Lavumisa,Lavumisa,Lavumisa,Lavumisa,Swaziland,Population%20-%20C%201997-05-11%20,Population - C 1997-05-11,Swaziland,Lavumisa,-27.312769,31.88834,1117,5/11/1997,,C,SWZLavumisa,1
SWZ,2183,6,http://www.citypopulation.de/gmaps/index.html?name=Malkerns&y=-26.528019&x=31.190678&zoom=12&pop=7400&date=Population%20-%20C%201997-05-11%20&admin=null&country=Swaziland&maptype=sat&lang=E,Malkerns,Malkerns,Malkerns,Malkerns,Malkerns,Swaziland,Population%20-%20C%201997-05-11%20,Population - C 1997-05-11,Swaziland,Malkerns,-26.528019,31.190678,7400,5/11/1997,,C,SWZMalkerns,1
SWZ,2182,7,http://www.citypopulation.de/gmaps/index.html?name=Mankayane&y=-26.674177&x=31.066479&zoom=12&pop=1040&date=Population%20-%20C%201997-05-11%20&admin=null&country=Swaziland&maptype=sat&lang=E,Mankayane,Mankayane,Mankayane,Mankayane,Mankayane,Swaziland,Population%20-%20C%201997-05-11%20,Population - C 1997-05-11,Swaziland,Mankayane,-26.674177,31.066479,1040,5/11/1997,,C,SWZMankayane,1
SWZ,2181,8,http://www.citypopulation.de/gmaps/index.html?name=Manzini&y=-26.497145&x=31.380121&zoom=12&pop=25571&date=Population%20-%20C%201997-05-11%20&admin=null&country=Swaziland&maptype=sat&lang=E,Manzini,Manzini,Manzini,Manzini,Manzini,Swaziland,Population%20-%20C%201997-05-11%20,Population - C 1997-05-11,Swaziland,Manzini,-26.497145,31.380121,25571,5/11/1997,,C,SWZManzini,1
SWZ,2180,9,http://www.citypopulation.de/gmaps/index.html?name=Mbabane&y=-26.324795&x=31.144474&zoom=12&pop=57992&date=Population%20-%20C%201997-05-11%20&admin=null&country=Swaziland&maptype=sat&lang=E,Mbabane,Mbabane,Mbabane,Mbabane,Mbabane,Swaziland,Population%20-%20C%201997-05-11%20,Population - C 1997-05-11,Swaziland,Mbabane,-26.324795,31.144474,57992,5/11/1997,,C,SWZMbabane,1
SWZ,2179,10,http://www.citypopulation.de/gmaps/index.html?name=Mhlambanyatsi&y=-26.454445&x=31.047186&zoom=12&pop=2553&date=Population%20-%20C%201997-05-11%20&admin=null&country=Swaziland&maptype=sat&lang=E,Mhlambanyatsi,Mhlambanyatsi,Mhlambanyatsi,Mhlambanyatsi,Mhlambanyatsi,Swaziland,Population%20-%20C%201997-05-11%20,Population - C 1997-05-11,Swaziland,Mhlambanyatsi,-26.454445,31.047186,2553,5/11/1997,,C,SWZMhlambanyatsi,1
SWZ,2178,11,http://www.citypopulation.de/gmaps/index.html?name=Mhlume&y=-26.04117&x=31.81125&zoom=12&pop=7661&date=Population%20-%20C%201997-05-11%20&admin=null&country=Swaziland&maptype=sat&lang=E,Mhlume,Mhlume,Mhlume,Mhlume,Mhlume,Swaziland,Population%20-%20C%201997-05-11%20,Population - C 1997-05-11,Swaziland,Mhlume,-26.04117,31.81125,7661,5/11/1997,,C,SWZMhlume,1
SWZ,2177,12,,Mondi Forest,Mondi Forest,Mondi Forest,Mondi Forest,Mondi Forest,Swaziland,Population%20-%20C%201997-05-11%20,Population - C 1997-05-11,Swaziland,Mondi Forest,,,2703,5/11/1997,,C,SWZMondi Forest,1
SWZ,2176,13,http://www.citypopulation.de/gmaps/index.html?name=Mpaka&y=-26.41771&x=31.78033&zoom=12&pop=2144&date=Population%20-%20C%201997-05-11%20&admin=null&country=Swaziland&maptype=sat&lang=E,Mpaka,Mpaka,Mpaka,Mpaka,Mpaka,Swaziland,Population%20-%20C%201997-05-11%20,Population - C 1997-05-11,Swaziland,Mpaka,-26.41771,31.78033,2144,5/11/1997,,C,SWZMpaka,1
